0.459316814946409,0.6906912502644493,0.7762134448208876,0.7974271808594563,0.7892402698884705,0.7789159749043492,0.6723897097885482,0.6140053183511807,0.5249930777200922,0.5302629082471535,0.459316814946409,0.43943518180740454,0.2967456602283619,0.21301587018224602,0.30178250723459354,0.29951723496743893,0.2905633695112077,0.3704964348242641,0.4608099643704168,0.45701038787696424,0.459316814946409,0.5259825990216062,0.5501034582221515,0.39720723275208436,0.3703558421285886,0.29951723496743893,0.2905276095551353,0.3115009831831446,0.4840230277802916,0.4615615618930113
0.5060243149699427,0.7288939845003186,0.8213033178226008,0.8346199729274443,0.847045573185591,0.8563688894307784,0.7426121937212268,0.6982200430297095,0.6489235840679438,0.5798554416433334,0.5373245854142209,0.4658177908397357,0.3116099413502967,0.30017782842969387,0.37738481121837264,0.3982606091088765,0.43556022865444716,0.5702056446875013,0.5339699518108808,0.4900683777427483,0.4604571521954935,0.5889975016035724,0.5618313361701023,0.47187870550121636,0.3355057772299877,0.26445080076986477,0.24846154368323348,0.3632068512250438,0.4507453672479982,0.46740638399318357
0.5390785343766065,0.7867942288868963,0.8547914759515889,0.8605495227011589,0.8838439743798948,0.8480235245380243,0.7381271601535604,0.6793421990771569,0.6297347578859704,0.6251196233349634,0.6000401554116065,0.500004819249455,0.4253295433718012,0.45626298185321934,0.47001041890791456,0.45479898950371217,0.54235527709503,0.6345099590258786,0.5631131158855476,0.5252451319673642,0.6060742026401761,0.6635873412830823,0.599102642625125,0.47522078936643297,0.392823379983043,0.3810354911282118,0.44330303148980105,0.51286253460343,0.6094357791505617,0.5513156869795094
0.5925129846894508,0.8121984617180763,0.9439757187835555,0.8900745325993723,0.8003583721407928,0.7835603437351238,0.7269351377403376,0.6580303528706957,0.6493834004721665,0.6712537545609883,0.60716336239297,0.4233847910412815,0.4489645397187351,0.5190597518675342,0.5216574726513219,0.49341931252525184,0.5141900596848106,0.5931126155836975,0.6384294902362944,0.6734723344890656,0.6870964277060264,0.7546016050238407,0.660204434437074,0.6051692901073035,0.5583570417279121,0.5701474199032303,0.5717280118368268,0.6061513012554839,0.6818850751144722,0.6480808342274572
0.5549153100354438,0.6928244338422623,0.9259969555094766,0.9460899253946431,0.895609506230202,0.824426866539381,0.7418033098905288,0.7188036575140556,0.6673463558579552,0.548547900133,0.5726031650355163,0.4505533473475357,0.40732429532165637,0.4693272844376909,0.42530540493265373,0.42793468523719125,0.5005437735428305,0.5401116351945925,0.6496457776642827,0.7982445405685732,0.7360743286532359,0.6632856787695335,0.6699173035545471,0.644977443849837,0.6166322499748068,0.6801879867324749,0.729713594442644,0.6869405240485611,0.735241536094697,0.6581501777890506
0.6191163949253791,0.7211349928778243,0.9438930227131415,0.9482153081639998,0.9557897431595067,0.8588157555178625,0.7203500177749671,0.6343689256595331,0.5243436651040922,0.4895050787388478,0.459316814946409,0.4568111231338675,0.38426733700613896,0.45906109797212896,0.43579429510000844,0.459316814946409,0.5624118119541613,0.6165316364224698,0.7829733704026751,0.8490842469686453,0.7789159749043492,0.6129367013523864,0.6030392943598692,0.6442151773504426,0.6390441039333213,0.6990161755388924,0.7292630227465199,0.8019794026403412,0.8019885535887226,0.6497336117671895
0.5760088461167894,0.7237154665616657,0.883194557075909,0.9931088483182676,0.9948617049799499,0.8706281297227941,0.7239848007247851,0.5456720552126221,0.4423094281246073,0.40323557470187316,0.39847535636474524,0.4272434112515336,0.36577527678524785,0.3748210267641613,0.37001484741374885,0.4546224891804099,0.532034934082981,0.6380012333528216,0.7455101190549636,0.8154148700585957,0.755009909839531,0.6086425344406631,0.5095240229834319,0.5869052628941832,0.6478035867442212,0.7167398561268393,0.8283226202855598,0.8087614930192328,0.7888989470146213,0.7052578349088654
0.5036746355175384,0.6466587993513178,0.7585781233902629,0.987595064383485,1.0,0.9110829723615481,0.7874733492692348,0.6358495228549249,0.44814526496739804,0.3454203703786351,0.36064503572488993,0.33913724108582305,0.3182480918116151,0.30410244141677234,0.37784475888619906,0.4194563948496212,0.5194733634832079,0.6474397802902299,0.6206530604315504,0.6691139140432667,0.6107991298198167,0.5877723996370674,0.5332128702238378,0.5249755680929382,0.5185148063282409,0.6488020339707956,0.7601688882531563,0.7241886906054226,0.6784213848962772,0.5782777750129079
0.4070253049600428,0.4937655554402519,0.5569075446306566,0.7703068264237235,0.8703010583259323,0.7780748002271085,0.7628507161910992,0.7246132908599315,0.579162332311215,0.42627568908422747,0.4285943973581062,0.3834233354734301,0.3470305903828108,0.3676670665956143,0.47060908056108663,0.5060984273382633,0.5724799178874901,0.5255564704837098,0.5074927234021216,0.6097986855112697,0.6913431428249646,0.6195610785112742,0.5496170890660681,0.5686920440717175,0.5609393624781789,0.5817130279089299,0.7107626366627572,0.6186542532801743,0.5504236851596708,0.48535330470936683
0.4613877688815381,0.45729680681851975,0.5613222959144428,0.760152555310451,0.8394485983541119,0.7188849846926011,0.6982567405829522,0.6088608726936938,0.6250806755485122,0.5344995301325541,0.46211391928443485,0.42329346438891563,0.356029929301798,0.2942623403632994,0.3667134083858616,0.38829943144482637,0.3647982817819282,0.3644990476450503,0.4563439342858958,0.46941511854059775,0.5350696735957973,0.6344874941976799,0.5152788350227647,0.4835546370499473,0.5387163874696064,0.5731990174131671,0.6431071625185555,0.5567914419730675,0.46649631760586585,0.4036547509567523
0.459316814946409,0.396445280347742,0.5278465468840027,0.7864201651198626,0.8263496158083083,0.7789159749043492,0.6998854593792965,0.6813819417209851,0.6399465037057778,0.5612665838905879,0.459316814946409,0.3775352111804487,0.28575914036290934,0.21875327104212763,0.287551413609628,0.29951723496743893,0.2669896826432349,0.2748187690301754,0.37490933904162493,0.3735362092338845,0.459316814946409,0.5568277082316119,0.5810329042976191,0.44924048628589747,0.5159039123042114,0.6191163949253791,0.6727016108631958,0.6207732041329433,0.5567485656544731,0.45309352955098137
0.4333397782200153,0.39525036432213245,0.5168261563207757,0.6596275684021202,0.7863458699200938,0.7876857337802347,0.7451227789119995,0.7533555758884961,0.7085638587869151,0.62531888148558,0.44798512571471627,0.315986710572717,0.21469919463778428,0.18545467630901596,0.21465955302942707,0.276224864754421,0.2144011324973692,0.1809543224035881,0.27119836882094867,0.38506389612203434,0.45320604472739795,0.5569881967392396,0.559997424233054,0.4723165211878396,0.4832675260444804,0.6163601217721202,0.7119002608132801,0.6736428084065562,0.5811344554471264,0.5114914581334923
0.34747246117719527,0.41331240966485666,0.5081536450233861,0.5945991571451487,0.6719006028487278,0.7566923342017858,0.7612752904179106,0.7381856474650391,0.7080416921708723,0.655370089667668,0.4682247188033575,0.36944758237381825,0.2844687628814131,0.11268916632347485,0.10111715452910251,0.141862802306174,0.1086806383896611,0.06349321777835751,0.21709016118157945,0.2837010958223183,0.33382937224156567,0.44600314022857046,0.5180511129597194,0.4414621942256541,0.4765811326927644,0.4666496668970405,0.506934496798912,0.5425558478816849,0.43898043545987997,0.46858763161004596
0.288643245514357,0.4013005100941149,0.466649212162413,0.5496985568841891,0.5475715614476996,0.7092202893177342,0.8551185473484508,0.7843377993086759,0.7177942966564197,0.6664416871003469,0.571989535815518,0.44352589130518516,0.43422581223386536,0.23493361043205116,0.10257178028287907,0.06359429075330794,0.011339037649514402,0.0,0.1849849401267324,0.24652326780516715,0.29031282479537973,0.3592620798988055,0.380364879440193,0.30837102130172017,0.384876911118376,0.425689904156192,0.49333125808701,0.50458474702672,0.47438572430675285,0.49175625423254804
0.2298957883247625,0.32888009681103325,0.38377634549600637,0.37646788806574943,0.45884140970736026,0.661303542095844,0.7850210451185635,0.7225175924169841,0.7251529530391706,0.6701692734180739,0.5631635304853907,0.4828989636288431,0.4218442532587971,0.4069559321454177,0.2865246697004561,0.15083967639696258,0.11385928759191781,0.09682603480818243,0.09524397084702865,0.2138870292169905,0.266662423726939,0.27929324525370497,0.3513537759269526,0.3494299202933644,0.3868603463641463,0.40584406378916094,0.3991727598919033,0.42529834248196896,0.4907392800858899,0.4866122726856605
0.13971765498846886,0.29672012008144494,0.2713234817873437,0.19976392803409163,0.20616865430391043,0.459316814946409,0.6063580133036037,0.6668798262579938,0.670254894791659,0.5134286979666856,0.459316814946409,0.38469423906170075,0.33629422144237475,0.42743864945428284,0.4247796215355269,0.29951723496743893,0.22514522723848793,0.2048469423249852,0.16359034159402694,0.2333114548158985,0.29951723496743893,0.2431961667427308,0.39300133123796616,0.4841662832519305,0.42880904851026497,0.459316814946409,0.48142806822017015,0.49391291758749645,0.6427206474611012,0.6579336866024452
0.1138634130194668,0.18181076116276002,0.14902600718281941,0.06097130641376846,0.12463494185378637,0.28159408995749796,0.4058123636288356,0.5023426896655002,0.5185915392806522,0.4126637705665221,0.3371992464869078,0.26823439914254116,0.38938444233014197,0.4475500513278195,0.4836101052985379,0.42386435324190913,0.38920382361126954,0.31561601277952445,0.26679445616045033,0.3366687821359086,0.4025611610573291,0.3361584761240693,0.425983526774006,0.5209942304770611,0.4576322421681383,0.5144514758398273,0.5518680160965183,0.5247091779849334,0.7318841506436623,0.7530319360972773
0.20026520498518166,0.1588672146009532,0.11736005040222355,0.022545086516403842,0.13364772591619464,0.2860761982219932,0.4192600760661333,0.438544061328906,0.4444783669705069,0.46203099145172033,0.30480468294532875,0.22503314687275902,0.3429299060231355,0.34704086644779647,0.4235528389260942,0.4345492223137775,0.4421129815935049,0.43687524384558407,0.34725104760544623,0.4622893396129966,0.4876487301015159,0.5047438197626206,0.5204735312005898,0.4810281455231817,0.46908276202568694,0.4798938896904928,0.4644129298137636,0.5352785468053946,0.6971274422953009,0.7368663357348697
0.3405179091748121,0.21440840825141017,0.19726825063832554,0.15332905313974476,0.23821216271301318,0.3576305483109506,0.476174200284932,0.5482538884123603,0.5421967387895164,0.4727742408903903,0.28514040123833334,0.2726350489648871,0.2931918106662779,0.2746770230899805,0.27478587812144384,0.3895803391949033,0.48439070416660307,0.5299549544565925,0.47451746022515906,0.49029549424928526,0.45945738427540506,0.4770486409097723,0.5170921760778983,0.47433934371873465,0.4873268740889134,0.41738800861224257,0.41682207964827955,0.4690560352323514,0.5779690711446107,0.7029314125542686
0.3900428699429337,0.23416496827189928,0.1658612394442029,0.25109624798740077,0.28185496699414186,0.43884199689370307,0.6173081825267667,0.6436054391587008,0.6043918626616666,0.5451321492581187,0.4428305751037273,0.3348802123980124,0.2645199954410275,0.3660234025003766,0.41363172713312074,0.41604549135211,0.49190175524940966,0.5249596851968746,0.5463264230296667,0.5827641024646691,0.5509469487644025,0.46231921526782854,0.41138880249451854,0.45925554847880246,0.362738193279506,0.35052017703484745,0.32876670380926604,0.46033969353799686,0.5189125350478511,0.5160001707176928
0.459316814946409,0.2600863797021764,0.18772148623552973,0.23605255764694313,0.29250653964650264,0.459316814946409,0.6437740941376812,0.6364259013393501,0.6046654628919105,0.516747290334802,0.459316814946409,0.3416941060729181,0.3386744993784293,0.4115507255258167,0.4412249598736539,0.459316814946409,0.5195446536840462,0.576226274900565,0.5304263783137825,0.49384862654953404,0.459316814946409,0.38956241702499445,0.4186944611972223,0.3729432727834331,0.348382755517825,0.29951723496743893,0.2944752874326013,0.33084314400633696,0.47027263553651544,0.45194824874756706
0.5587402470673555,0.3814933854582354,0.2946361416031254,0.3357015568951027,0.3112647368241626,0.470418546752139,0.5433474611725073,0.6008620155871404,0.5384787534668124,0.5077799609832064,0.4402022054404413,0.3823169614365909,0.3997080669322867,0.41432493491294203,0.5007905819339352,0.5128481659267963,0.5827006271362448,0.6113384450881029,0.5965301010133438,0.47240413495541145,0.4169355007779619,0.39812483097467016,0.37157798128803576,0.3868042124215648,0.34792395171854623,0.27893264538203577,0.24754517371294069,0.25963303271842836,0.3234997048256589,0.43897604984911626
0.5439568899571829,0.4295876854562515,0.3251811165829699,0.3504886737699278,0.40550412855912354,0.46098646059173143,0.5138336321205489,0.5646614169726015,0.6182493050623534,0.5859139695340175,0.5468204804825461,0.4247812084187375,0.486719704913418,0.5322824034800907,0.6116794116750275,0.6825939360790504,0.6625919881271696,0.6479330501614861,0.6544152782133958,0.5039775872271962,0.43830254567382726,0.29125687263413763,0.29148658394084315,0.3202292627602193,0.21097440235962456,0.14293916385759428,0.2548991421098404,0.24062088734721246,0.3453301172750291,0.4233093449409863
0.5300913514049312,0.5061078455018382,0.42618197624706333,0.408279467750839,0.4710185585452362,0.471039618149676,0.5264429545442015,0.5214839327910846,0.5759176085361547,0.5977895002843358,0.4705948267401063,0.49104500708317156,0.5637930050975658,0.6346692755370434,0.6440547919785037,0.6764896159425723,0.7294998597917192,0.6919760584187544,0.6603925351813649,0.5476471505315632,0.42543163363968134,0.35354739701835847,0.3694548581278592,0.3865969846950013,0.25764397657762256,0.22308058201381845,0.1829145568073811,0.2064150360883026,0.2541151421080402,0.2522161515514064
